#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
590578 17158 32736.472656 19414.916016 33413.535156 -234.848816 -28.702513 149.980118 13.584558 1.000000e+37 1.000000e+37 0.000000
590579 17158 32732.478516 19434.171875 33426.378906 -236.967102 -19.657860 149.130203 15.259811 1.000000e+37 1.000000e+37 0.000000
590580 17158 32795.019531 19511.476562 33349.949219 -209.662415 -102.359871 107.478401 12.682127 1.000000e+37 1.000000e+37 0.000000
590581 17158 32794.382812 19417.250000 33407.023438 -155.505081 -98.255333 38.912655 9.965180 1.000000e+37 1.000000e+37 0.000000
590582 17158 32783.683594 19444.257812 33445.628906 -243.246918 -97.789680 66.266479 11.269582 1.000000e+37 1.000000e+37 0.000000
593891 17921 35184.625000 18805.263672 34107.304688 -211.515671 1.195794 152.932648 84.567413 -1.786420e+01 -1.824963e+01 0.094875
593892 17921 35176.148438 18847.439453 34075.378906 -183.648026 -27.658720 216.631210 10.527835 1.000000e+37 1.000000e+37 0.000000
593893 17921 35172.558594 18743.562500 34105.375000 -238.239395 18.507431 232.089493 6.278363 1.000000e+37 1.000000e+37 0.000000
594787 18111 31626.597656 20451.164062 32751.128906 -232.642700 -70.458450 97.083138 84.540901 -1.765865e+01 -1.799942e+01 0.053213
594788 18111 31639.212891 20385.712891 32735.265625 -250.414215 -92.917442 41.592567 10.006709 1.000000e+37 1.000000e+37 0.000000
594789 18111 31579.679688 20438.074219 32763.199219 -215.827667 -142.324341 151.797333 10.533389 1.000000e+37 1.000000e+37 0.000000
605198 20625 33574.964844 17548.419922 33524.519531 -215.047760 36.464359 38.510380 82.253067 -1.773742e+01 -1.822247e+01 0.102247
609958 21815 32154.673828 17139.681641 33242.250000 -240.952530 39.926083 168.987579 76.233017 -1.764275e+01 -1.805868e+01 0.067823
624560 25874 35639.476562 19891.763672 33863.609375 -147.179352 -79.553375 89.965073 73.172981 -1.679361e+01 -1.726207e+01 0.037961
624561 25874 35667.589844 19945.615234 33883.710938 -130.421341 -71.521385 48.074318 11.658064 1.000000e+37 1.000000e+37 0.000000
624562 25874 35661.039062 19858.105469 33898.753906 -127.670052 -37.482830 67.379997 12.181543 1.000000e+37 1.000000e+37 0.000000
624563 25874 35640.457031 19902.226562 33790.121094 -187.731216 -100.760498 122.221718 10.274406 1.000000e+37 1.000000e+37 0.000000
631698 27987 35173.300781 17099.869141 33954.476562 -197.585190 -44.812744 110.674896 69.953339 -1.687169e+01 -1.731823e+01 0.036608
631699 27987 35182.390625 17040.882812 33994.800781 -209.650482 -69.492210 109.838776 8.850070 1.000000e+37 1.000000e+37 0.000000
635632 29250 34276.550781 18634.634766 34112.488281 -262.226959 -0.730154 117.319107 67.520149 -1.608411e+01 -1.650928e+01 0.018479
635633 29250 34321.855469 18574.072266 34118.507812 -196.209442 -28.152208 100.182396 22.295860 1.000000e+37 1.000000e+37 0.000000
635634 29250 34275.648438 18678.064453 34102.921875 -216.302292 -3.585281 83.115166 16.839106 1.000000e+37 1.000000e+37 0.000000
635635 29250 34276.343750 18584.771484 34074.187500 -280.242340 45.760799 146.393036 14.431828 1.000000e+37 1.000000e+37 0.000000
635636 29250 34253.785156 18635.908203 34166.117188 -258.517761 38.870594 93.279900 10.337265 1.000000e+37 1.000000e+37 0.000000
635637 29250 34359.656250 18573.658203 34100.843750 -258.758759 66.579857 125.843918 8.714012 1.000000e+37 1.000000e+37 0.000000
635638 29250 34242.472656 18615.464844 34157.691406 -242.500046 -5.946409 82.101410 5.631621 1.000000e+37 1.000000e+37 0.000000
636906 29663 32730.515625 17674.832031 33587.414062 -198.672028 16.029900 151.731979 64.163315 -1.626786e+01 -1.677348e+01 0.027464
636907 29663 32687.244141 17590.773438 33567.339844 -216.227951 25.317327 127.679459 24.917259 1.000000e+37 1.000000e+37 0.000000
636908 29663 32654.150391 17660.240234 33537.167969 -176.679871 31.751925 163.263565 13.593971 1.000000e+37 1.000000e+37 0.000000
650584 34308 32912.210938 20120.130859 33017.777344 -227.410645 -46.711803 122.478073 59.953449 -1.528682e+01 -1.583220e+01 0.014165
650585 34308 32864.222656 20144.132812 33071.433594 -266.866852 -30.162802 160.605179 9.223805 1.000000e+37 1.000000e+37 0.000000
652126 34861 32486.171875 18822.226562 33164.406250 -234.158417 -29.821611 166.744431 62.658905 -1.688499e+01 -1.711866e+01 0.021277
666427 40133 32449.365234 19485.908203 33341.542969 -197.773514 -62.973675 87.087311 60.984062 -1.551980e+01 -1.606662e+01 0.017075
666946 40322 32147.050781 19571.398438 33345.097656 -209.221558 -52.221363 86.786865 55.138493 -1.499957e+01 -1.548433e+01 0.010184
666947 40322 32092.171875 19526.478516 33392.246094 -205.725113 -98.690788 71.120514 26.367208 -8.826365e+00 -9.395265e+00 0.000079
666948 40322 32193.759766 19562.789062 33376.667969 -235.518585 -73.494408 95.594925 14.940874 1.000000e+37 1.000000e+37 0.000000
666949 40322 32079.113281 19560.986328 33387.199219 -168.909729 -59.750511 79.684166 12.258991 1.000000e+37 1.000000e+37 0.000000
666950 40322 32084.767578 19519.654297 33417.093750 -225.807358 -90.335030 69.497154 9.305342 1.000000e+37 1.000000e+37 0.000000
668563 40969 31874.748047 17190.755859 31986.962891 -302.122589 16.664938 191.859940 63.523758 -1.560264e+01 -1.596680e+01 0.012938
673152 42828 33822.234375 18071.937500 33764.328125 -211.668015 -23.864412 89.813499 58.043636 -1.527636e+01 -1.579956e+01 0.011745
673153 42828 33817.804688 18060.468750 33787.445312 -213.024750 -14.480139 143.449539 10.754527 1.000000e+37 1.000000e+37 0.000000
673467 42959 32729.962891 19438.513672 35068.496094 -204.956650 -37.471962 69.323517 53.819008 -1.484039e+01 -1.528196e+01 0.006769
673468 42959 32795.898438 19418.076172 35085.816406 -242.495544 -69.360161 64.267448 12.809444 1.000000e+37 1.000000e+37 0.000000
673469 42959 32721.142578 19464.277344 35130.464844 -194.213547 -56.370331 59.670261 11.362859 1.000000e+37 1.000000e+37 0.000000
691404 50567 32617.119141 17755.867188 33539.636719 -192.108643 -60.133713 185.061569 56.271652 -1.448555e+01 -1.491383e+01 0.003979
693146 51353 35866.835938 17630.806641 34142.207031 -175.003815 -25.345697 117.250137 54.790413 -1.474244e+01 -1.492050e+01 0.002507
699568 54280 35981.867188 19763.007812 33885.238281 -165.604919 -2.646444 81.690704 56.485992 -1.465744e+01 -1.515930e+01 0.007359
708310 58379 33342.503906 19334.035156 33620.132812 -182.285904 -91.326889 121.118813 51.708141 -1.426890e+01 -1.488692e+01 0.007114
709302 58852 33738.964844 18117.693359 34002.425781 -258.872864 33.795647 171.828659 54.718483 -1.487824e+01 -1.530751e+01 0.007481
